frame,x1,y1,x2,y2
10800,925,87,986,123
10850,923,80,981,123
10900,912,95,976,138
10950,913,90,976,134
11000,911,89,976,142
11050,915,93,981,136
11100,917,85,984,134
11150,917,92,984,135
11200,917,93,987,135
11250,925,89,986,138
11300,928,92,993,136
11350,918,89,993,138
11400,925,90,995,135
11450,932,92,999,135
11500,931,94,999,138
11550,928,95,1001,141
11600,935,98,1005,143
11650,940,98,1012,148
11700,936,94,1015,149
11750,936,97,1020,152
11800,935,98,1024,151
11850,937,95,1023,149
11900,938,99,1027,158
11950,933,102,1035,162
12000,934,100,1039,170
12050,933,100,1039,166
12100,938,97,1039,160
12150,945,98,1043,159
12200,948,98,1043,156
12250,949,99,1048,159
12300,954,100,1048,162
12350,953,100,1055,158
12400,963,101,1059,164
12450,947,103,1062,167
12500,965,101,1062,164
12550,965,103,1070,166
12600,966,102,1068,168
12650,966,101,1064,156
12700,971,102,1066,164
12750,978,103,1066,166
12800,981,102,1074,166
12850,985,102,1067,168
12900,987,103,1075,166
12950,989,103,1074,167
13000,993,103,1078,166
13050,998,102,1082,164
13100,1002,106,1088,168
13150,1000,110,1090,167
13200,1003,109,1091,168
13250,1003,110,1096,172
13300,1013,106,1099,172
13350,1014,108,1099,174
13400,1021,111,1107,174
13450,1017,112,1108,174
13500,1022,116,1110,178
13550,1026,115,1112,178
13600,1031,115,1118,180
13650,1030,117,1119,180
13700,1033,119,1122,184
13750,1035,121,1127,184
13800,1049,121,1135,180
13850,1045,123,1136,183
13900,1049,119,1142,182
13950,1045,122,1144,180
14000,1055,121,1148,184
14050,1051,121,1151,188
14100,1054,127,1160,190
14150,1062,129,1160,188
14200,1061,128,1147,187
14250,1062,127,1158,187
14300,1069,131,1168,183
14350,1073,128,1163,182
14400,1085,127,1160,188
14450,1087,129,1172,184
14500,1093,128,1180,166
14550,1101,135,1179,170
14600,1106,136,1204,175
14650,1111,139,1198,174
14700,1113,142,1196,171
14750,1117,143,1190,168
14800,1127,146,1188,168
14850,1130,148,1188,175
14900,1135,147,1172,175
14950,1142,147,1211,175
15050,1151,150,1219,176
15100,1161,151,1226,180
15150,1159,154,1227,178
15200,1159,155,1231,180
15250,1164,156,1226,186
15300,1171,157,1244,184
15350,1185,162,1256,186
15400,1190,163,1251,186
15450,1191,164,1288,199
15500,1217,170,1298,200
15550,1217,169,1312,216
15600,1247,178,1331,223
15650,1253,179,1347,223
15700,1265,179,1347,228
15750,1262,179,1358,231
15800,1273,179,1366,235
15850,1274,178,1367,232
15900,1270,182,1367,234
15950,1283,182,1371,235
16000,1295,187,1379,230
16050,1299,190,1374,234
16100,1310,196,1384,234
16150,1313,198,1383,240
